2.88e+05,3.0976e+05
3.6032e+05,4.3776e+05
4.4864e+05,4.928e+05
5.0368e+05,5.2288e+05
5.4017e+05,5.9649e+05
5.9969e+05,6.2593e+05
6.3041e+05,7.4561e+05
7.5009e+05,7.8785e+05
7.9553e+05,8.2625e+05
8.3649e+05,8.8577e+05
8.8897e+05,9.3505e+05
9.4081e+05,9.6449e+05
9.7409e+05,9.9137e+05
1.0016e+06,1.0138e+06
1.0259e+06,1.104e+06
1.1194e+06,1.1456e+06
1.1539e+06,1.2128e+06
1.2263e+06,1.3024e+06
1.3165e+06,1.3971e+06
1.4131e+06,1.4471e+06
1.4669e+06,1.5341e+06
1.5776e+06,1.5891e+06
1.6032e+06,1.7159e+06
1.8144e+06,1.8887e+06
1.9379e+06,1.9584e+06
